[2025-11-14 00:00:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 18:56:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 18:57:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 18:58:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 18:59:26] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:00:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:01:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:02:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:03:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:04:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:05:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:06:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:07:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:08:13] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:09:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:10:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:11:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:12:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:13:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:14:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:15:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:16:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:17:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:18:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:19:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:20:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:21:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:22:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:23:17] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:24:38] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:25:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:26:07] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:27:07] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:28:06] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:29:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:30:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:31:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:32:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:33:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:34:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:35:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:36:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:37:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:38:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:39:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:40:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:41:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:42:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:43:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:44:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:45:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:46:04] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:46:43] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:47:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:48:43] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:49:43] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:50:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:51:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:52:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:53:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:54:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:55:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:56:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:57:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:58:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 19:59:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:00:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:01:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:02:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:03:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:04:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:05:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:06:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:07:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:08:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:09:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:10:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:11:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:12:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:13:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:14:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:15:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:26:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:27:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:28:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:29:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:30:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:31:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:32:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:33:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:34:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:35:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:36:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:36:43] [INFO] 批量添加许可证: 成功 3 个, 失败 0 个
[2025-11-14 20:37:23] [WARNING] 删除许可证ID: 17
[2025-11-14 20:37:23] [WARNING] 删除许可证ID: 18
[2025-11-14 20:37:23] [WARNING] 删除许可证ID: 19
[2025-11-14 20:37:41] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:38:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:39:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:40:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:41:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:42:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:43:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:44:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:45:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:46:40] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:47:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:48:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:49:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:50:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:51:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:52:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:53:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:54:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:55:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:56:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:57:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:58:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 20:59:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:00:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:01:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:02:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:03:36] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:04:36] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:05:36] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:06:36] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:07:36] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:08:36] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:09:28] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:10:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:11:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:12:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:13:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:14:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:15:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:16:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:17:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:18:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:19:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:20:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:21:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:22:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:23:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:24:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:25:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:26:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:27:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:29:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:30:09] [INFO] 删除版本: ID=43, admin v1.0.17
[2025-11-14 21:30:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:31:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:32:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:33:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:33:41] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:34:42] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:35:42] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:36:45] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:37:42] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:37:54] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:38:42] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:38:55] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:39:42] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:39:55] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:40:42] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:40:55] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:41:42] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:41:55] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:42:28] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:42:42] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:42:56] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:46:39] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:46:47] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:48:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:48:34] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:49:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:49:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:50:07] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:50:07] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:50:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:50:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:51:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:52:21] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:53:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:53:36] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:53:53] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:54:00] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:54:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:54:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:54:21] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:54:23] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:54:52] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:54:53] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:54:56] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:55:12] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:55:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:55:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:55:25] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:55:53] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:55:54] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:56:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:56:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:56:51] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:56:54] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:57:02] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:57:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:57:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:57:23] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:57:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:57:44] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:58:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:58:21] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:58:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:59:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:59:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 21:59:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:00:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:00:25] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:00:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:01:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:01:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:01:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:02:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:03:24] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:03:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:03:32] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:04:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:04:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:05:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:05:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:05:31] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:06:24] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:06:31] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:06:31] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:07:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:07:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:08:22] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:08:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:08:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:09:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:09:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:09:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:10:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:10:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:11:22] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:11:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:11:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:12:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:12:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:12:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:13:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:13:23] [INFO] 添加许可证: RDUA-C4J2-G8YJ-SJJ4-1SCQ-PXT4 - 客户: 测试
[2025-11-14 22:13:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:13:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:13:43] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:14:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:14:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:14:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:15:11] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:15:45] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:16:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:16:45] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:17:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:17:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:17:45] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:18:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:18:46] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:19:21] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:19:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:19:45] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:20:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:20:45] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:21:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:21:45] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:22:23] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:22:46] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:23:09] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:23:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:23:32] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:24:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:24:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:25:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:25:38] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:26:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:27:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:27:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
